Advertising_Budget,Economic_Condition,Price,Sales
8.195880191793776,5,29.01987913432384,-8.190745054782923
11.248032398831807,2,27.794154007831697,16.64789365361876
10.504928669035031,5,23.325644178639973,21.44533644781192
9.727263080159965,9,27.69596804547411,-3.596868546413889
13.01796395705208,7,30.34259317291886,11.519838622382228
16.08936856640933,6,30.123336858927033,19.9957279872294
9.073919396552622,4,28.489831011733177,-7.107273530587414
12.199819585908921,4,33.67780559585403,2.640554538012724
10.483917107484682,8,26.608495058269558,6.924107838289021
11.55154975428993,1,27.562639724076327,11.152189870769028
12.78937754171723,5,33.3581302289664,13.412604719531679
12.823578235550919,5,32.29782882193602,12.302637938860636
10.240994036430472,4,28.321122702820006,-7.333467336774305
9.08477284128424,1,26.549237301540785,-6.607077209706618
11.08669972218283,3,24.189871479236484,-2.3943691672915834
12.00872917221812,5,26.465608499770052,16.27871402708682
11.977298832218652,9,27.48370511339779,1.5517540158039083
8.692524040043072,9,34.7680690805914,-3.019347256939798
14.220343134417739,9,28.06396431301522,4.9312267134851275
7.0586910960733995,3,28.917725275078674,-23.42629508076878
11.725606279629336,8,33.507747401570484,-2.748824718994865
11.932436001432514,8,36.515990815388875,-7.418385043397759
10.83669658701403,4,28.46385350233908,6.6606428959674275
11.092225714935484,8,17.622558310320073,5.5368665697099715
8.890495829675379,5,31.250071044955412,-16.816359205733136
11.59458334726822,5,33.313788793937526,-9.133419664488937
5.408593360385192,1,31.755102202931976,-28.505998399464758
12.309839748875406,1,27.106204970146806,-5.823681730473199
6.945339318097648,8,28.786203486438684,-20.045063973478975
10.461432282016107,9,35.893085154939214,9.185939515831494
8.451865215921233,1,32.078363086792514,-22.048729396360628
11.869422513653786,3,24.760759025180846,6.681016069429232
10.713002625423558,9,34.74215683532642,-2.990444134934134
8.36275625080042,9,25.81922679897503,9.433057923022474
10.68397398974044,3,25.69080741626931,16.795485772821063
10.229134970702427,5,36.09867696846965,-28.976305821679745
10.211069470794703,4,18.63683393111662,13.064278533742318
9.297373093672746,2,25.804822385011867,-3.073949589597534
10.75956969724365,2,29.649687575539417,6.097854896558541
10.270329038500355,9,31.166413845348295,-6.035037880925321
11.713180051352973,4,29.58193235902596,-6.012274604426225
9.96094851285917,8,27.366976161091547,8.94254445328356
11.104829015493525,3,31.973066893607104,-6.2396151543004255
11.603280796021622,8,30.14234476377017,-3.5482921918540598
7.649133078079014,7,32.40450324831515,-4.3544099070329905
10.542502337650841,4,33.05196788680759,-14.970139468359637
10.78562393787438,7,35.324058613278595,-22.176764872113026
7.775028110131772,5,37.89445784031976,-21.73427352121146
8.633263312101587,1,27.709514704702052,-22.07137373792783
8.95824855073862,4,36.40169868604975,-21.671625551817392
8.327957657894181,5,28.031992770368035,1.4317441259556212
10.560022833120494,5,26.657184165317723,-6.169074403880577
11.69560152569116,1,32.19442040415619,-23.33808160478933
13.916777101012613,4,22.33295584844314,42.449996627285664
10.495904424908531,3,30.39976755094549,-6.127134769287927
11.516264920389865,4,18.26184012168905,-8.891244199587462
10.416139696470895,8,28.4694176170655,-3.715415245403955
11.08069562013424,8,36.05452846885299,-28.495143664212087
8.120011226238233,6,33.31818402303783,-14.057226677400314
9.817735130849188,9,38.641710773901906,-3.1058063679826446
12.75720249089603,9,33.32342783664812,15.62010056490906
5.650367855146797,4,37.44713039767559,-32.06559078416208
11.7281147269178,4,25.545010979196295,9.502569519169658
6.857848403470008,7,28.156779708565526,-14.435378080749379
8.376651160370153,7,27.960714381180306,1.7935664616120661
8.50637335592653,5,27.22485916710366,4.48312224257902
9.60446987984887,5,30.918112622817,-13.511175370149761
8.993912011090172,1,33.12270102596881,-34.32746107724047
11.577552317830335,1,31.117323114741097,-9.038262280661018
6.730032724153736,5,30.234364971259247,0.5685371807958504
13.873039967610246,6,26.98637983540222,3.6080674675932425
8.637672939371498,2,33.9459970743352,-8.955936807135902
13.00646404919715,4,24.419695167573654,14.1609963703329
7.479325534185033,3,20.0590897277661,3.7947335069996218
11.048239075990205,3,29.87136416722714,-10.492013443405252
9.617365629704272,5,30.711330326254323,-0.059653156947832464
10.34040557833207,7,32.42247414708685,-9.395710992653203
8.564446767488523,2,26.704042465411636,-18.853255223322236
12.901112535367835,1,28.577834605385256,-12.20039299045875
6.89288039278313,1,29.506144906530416,-18.28962348134979
4.8787561814926494,1,22.573856253445342,-4.439526531194179
12.090356938251531,6,37.209810297342386,-16.381048093543505
9.743412230817208,9,41.441374497492944,-20.713142965897784
10.008400007267904,2,27.968713902274555,-3.141201630647135
12.067379521030984,2,22.833047971526362,16.565210323340327
13.26470140048135,9,26.88892578566954,13.051290777835343
9.150746258309102,8,27.182915744152492,14.567318329505929
11.224924551747824,6,22.29197956157226,3.305485683266779
11.148847482490131,3,20.56522978710487,-0.5426099035709786
11.44459708599909,8,32.86973638024969,2.6345096780058688
12.773135896762856,3,37.3544442986874,-6.018838875436957
11.416472260353098,7,23.30779915585361,16.409264902300364
12.459999074327728,3,28.85096323529939,-21.42437953449293
13.20693656037804,2,38.12132672218725,-11.58798728194226
7.120423017958105,6,28.877605996020616,-5.132509424036828
9.059201299523105,7,23.60985031150156,-12.032034852159597
5.914788858349933,3,27.348937954944486,-6.2187838347761435
9.845605070967762,3,28.274082047139597,-7.239473337820048
10.561755612654437,9,23.585925659053544,29.929041452998717
9.230966061680776,8,24.83158703152319,-5.378609345189798
8.213030359193777,4,32.36498445936706,-23.84557878961565
8.04429004141645,1,26.57412424201258,-19.500915167095073
9.667806515806761,3,33.27709085434797,-26.279868071085332
10.204353272417427,3,30.081835368043347,-9.73631528263717
8.631448411523955,5,29.66383758271416,-7.624559832493513
9.635453232237888,8,22.044790584581065,12.686103939523463
12.490482820652202,3,29.241124919267588,-5.4401956841732435
9.515217561012106,6,36.33336489095159,-0.9656928047536564
8.962897517973689,3,32.01070805022927,-21.530906310385262
7.578644495964173,5,29.049285753785657,-4.282800977874804
10.196402914525345,3,26.152278341714293,11.407643835096714
12.01643427279784,2,35.4597366558721,-13.67937833334402
7.724627575021778,6,31.859782660782574,0.6706494381692423
8.43170972193347,5,29.24634756550845,1.0670832256581697
11.773084276296082,8,38.64575583487633,-0.5970320995838199
7.869077213444004,3,31.990802954327876,-20.58830770646905
12.038171573857307,5,35.46737060874372,0.7734599505314685
12.812159207014048,7,36.725158384858375,-23.32871612017523
7.4072474066117175,4,33.27375602106341,-32.46231608218449
8.50655596198434,6,30.767445869809222,4.816874436389831
7.516528318175568,4,29.998896228291123,-18.957449981742634
9.9447042207425,5,29.39337436390263,7.274537094730913
10.843698861503459,4,25.71941051432814,13.693287861338796
15.061989277790408,3,40.38993940501931,1.0191104842895342
16.136226885541397,7,31.329520928849742,18.351871680878627
13.364802556564987,3,43.587660823865,-38.047646451734636
8.785176067658005,7,28.412647278933267,-8.001279146041075
11.96768140034828,5,32.56919837626297,-13.572077715887382
10.403171328383431,6,37.25827373058664,-20.639578523832192
8.167111117624211,4,33.66052991181536,-38.417108620140894
9.450358453484444,8,36.47569742351424,10.53422004747441
10.427846092308737,9,25.35041100422916,11.849568582638303
12.171113161742523,9,33.80310820055822,-20.674608109772326
11.71937896195761,3,28.566826914891802,-4.474967976503988
13.527653961325262,5,31.107037710966253,6.02275800675819
6.670619310692109,8,30.11759868947142,-20.02175328107932
7.448650985477714,9,36.53542092674264,-30.302986416386286
10.868053321103345,1,33.32602924426137,-18.734104725292227
9.776513222411525,8,29.71156235482588,1.7875553359018606
9.029055529742044,6,23.183198612678616,19.256331260070013
5.52955861623424,5,35.511515538179026,-32.76932770522814
12.904023852271752,9,28.924666231987512,21.786371256540562
8.704597544935893,6,32.62598890491287,-30.686709823428597
9.00872593391166,9,33.54024496510305,5.482224413827078
9.307167829261436,9,29.462537035372907,3.7865760161386435
10.092308328770308,1,23.607418444480537,3.768112518766472
12.268822466840685,7,22.270709761763523,22.951557505202587
6.924908754561919,3,34.83992668775192,-25.352245834155365
11.530157620910177,2,34.01403324227582,-6.491757839032951
4.938985891704854,4,35.18795667235598,-30.298190247891913
7.640672705801876,9,25.607910329617948,-7.756219230883973
9.770994562467463,9,31.528474858955732,0.20946740280559079
10.648272352652231,1,37.84933152183285,-46.74489422342106
8.211794794669439,8,26.245529218325206,0.26470500455912704
5.702814087700938,4,27.12448852437794,-1.210496365924655
7.540755102113515,2,31.549119729705836,-21.591866898416143
10.360365281734957,2,35.234520146868945,-19.092723749672324
10.85989139539715,4,31.98929653628313,0.6545239614114138
12.434549881346763,6,30.726678008398242,1.2915852108710961
11.064967502340098,9,33.24934913451433,8.794494681892804
7.638540989249927,5,34.074021365801244,-34.208941389171734
9.672216338248647,1,25.024467478246255,-8.413222027627906
14.178497572183511,4,30.355984723856736,9.972231894332978
11.145167196850522,7,29.375337238839542,25.927997803239467
9.780813769526764,8,40.38099265123462,-17.607485714017344
6.348931474551794,7,37.57316396613685,-27.137950325217087
6.899476462418328,4,21.362727881046993,-0.8852159735865919
8.189511922381957,5,31.864808710534604,-16.208584933398846
10.15280200980503,4,32.71976989666355,-19.339551483852162
9.885671799874373,8,33.71192195672516,-9.427651753404092
11.089425924366015,2,31.532328254818175,-8.347904234964034
8.462981916440238,2,34.974315382026866,-28.61823559733726
11.515040713751935,3,32.02780668717932,-1.8349072822612964
8.264840240987759,4,39.797934862273245,-43.58059954920962
8.442687371882922,9,35.60868121644614,10.331095600192278
10.315392802534157,5,32.86603184154518,-10.056840743885974
9.919925528324951,7,26.448212134584896,12.310912515257684
11.351997896830985,8,32.17038719159331,4.967771823958124
10.064640194844438,9,32.89767725187706,13.230796233861494
5.449630190792999,7,32.65170106954899,-23.361268371450272
11.100868731996398,5,26.749883425275907,0.7521543347730342
6.378659865471919,2,32.29509098250333,-25.783718659421865
8.850846671441708,3,32.11557929315426,-41.33034698851921
8.339857225037616,6,34.13897617873762,-5.201908811745517
10.817003906320377,1,23.82662949194785,4.522222009278124
9.482639835663877,6,27.991600109157027,-4.065559841794473
8.279144539582905,2,31.640130761921743,-11.447409215321938
6.003832621000852,9,24.60598563888889,-10.696600254875989
11.86271279581209,1,22.11175834640298,-8.262587836816628
8.550215898396498,6,35.822053793583756,-19.349347083778543
9.463623139158145,8,28.674810536460864,-11.605008599739625
9.019536457363309,7,29.639121029176103,-13.802399626741895
9.506769308110856,7,31.388893169178044,-4.5650890510579245
6.326476574596552,4,28.72342138973828,-28.49141021990407
12.588549293221675,1,26.608065735784635,-9.36833277293947
5.7065403325740505,7,30.154087687646083,-14.970802832783873
11.938418342064232,2,31.316996313099967,-22.276463433641354
9.498706318081437,5,28.756116079931136,-17.905386689021405
8.432391817452253,5,25.13890665944357,10.676698603897396
9.751058494970973,4,27.06004254124327,-8.612177762569765
10.2845316871413,6,23.591127601285297,-1.1920844762039415
11.176267271636421,4,18.402300270605153,43.414799481414775
7.712465222101013,6,33.42015207379352,-12.196403075651194
10.873155175651622,6,29.203427619810025,4.971258173486235
7.479399406502024,1,38.56139285254685,-16.339174016462426
8.745479505398565,1,35.670879174833246,-56.557938138720516
8.544873306358738,6,25.845459445299603,-1.8495163857553911
8.505831346779168,2,23.896472411654603,-11.23234321773564
11.234984555091701,4,34.05815861639215,-7.834510958503808
6.331487642591277,7,26.48782066319652,2.2999538119637677
7.621455579471711,9,27.025845372895205,2.440728569711611
11.479454292399303,6,23.655144873526478,14.425713073927128
12.74850541192735,6,31.593214730527755,-4.706766755545954
10.059315010764522,3,23.944552718686666,1.641636972742204
10.62418429839516,4,28.35906872834218,-3.3448656443788956
9.886516117712265,8,34.90118896457806,4.0118809752939555
8.31762977962624,4,41.81119224933106,-34.49514581319972
10.896790693617966,1,16.45209035981103,19.990795218674258
10.573431171172517,4,23.38929701325535,-18.549916107022817
10.726082454472957,3,28.258205415820164,-7.921155615955224
11.757626134499631,1,32.67386820840001,-4.563676468681283
12.635333860311903,9,29.07464516713615,20.535357837926433
10.48166611995756,5,20.30641365271788,-0.31556121474532084
11.164348944536968,5,26.503732519211233,-4.546854241137808
8.288599638903323,5,19.58608026876581,-4.398737658677096
7.434775833290687,9,28.756589909664562,-8.251100909293491
10.029308309878754,5,36.5788941924814,-30.199310300399993
7.687242494507396,3,36.56681897694558,-21.828885942248146
7.7199241651906965,7,32.96647959407583,-9.886168867342699
10.518984582931916,7,35.640600132066304,-29.165277840530706
8.461885140057225,4,28.503735615969944,-8.308746000723138
11.811785774384846,7,33.1421903314875,5.200185400413037
8.402505641505366,9,35.5047874078784,-1.3715672482392023
13.036738811932782,5,31.084301617521938,5.0887505654106855
8.617689041559968,4,35.51242231897341,-22.12129121866217
9.129291859314607,2,17.911679568399705,3.185993124185079
5.4840895660998035,9,26.692550232707553,-13.61578708805856
6.584072355221885,1,20.417398243456102,-15.49761600442821
10.051565144838897,8,27.256417960380546,23.734490833646436
11.419946969561655,7,28.73706037005256,-14.064747976564636
10.309703385852961,4,33.77283737826085,-7.954428729213147
8.229976074993328,9,34.40720156239895,-2.9393346770399003
7.938756114407786,5,36.47007563385762,-23.227428252244255
13.443551958709987,3,28.762500525826162,-4.411446794284422
8.114056404937196,2,30.663287895547967,-20.766074406776838
9.658083229231739,4,34.24771208172668,-5.854131224175184
10.970380319980208,1,30.87252150737156,-4.07414567144628
8.985048338213042,6,33.1571780001179,-19.104989973576004
6.671481364283318,5,25.802856817038364,-22.534509363867876
9.880251631747802,8,24.830272627673807,19.656467840014365
10.070329362523868,2,35.43942121350422,-18.618053880813704
11.344198134855102,1,34.739622353643554,-10.397231444949302
12.38068197031223,9,32.940127665054504,24.04932774243476
9.69480915013538,8,27.347079039657782,16.37266554854594
8.489620384791664,2,31.495145305439056,-35.770339571406296
8.133129413201006,1,27.21370276814647,-16.749408928002378
